timestamp,c,h,l,o
2021-06-06T19:00:00Z,174.56838511441478,175.27625106702595,174.46500278204664,175.27625106702595
2021-06-06T20:00:00Z,175.03394496920728,175.03394496920728,173.6870434977874,174.14607313560379
2021-06-06T21:00:00Z,176.0243169318912,176.0243169318912,174.87991385088256,175.32218607608334
2021-06-06T22:00:00Z,174.0348456370061,175.87381694789326,173.69537056548432,175.87381694789326
2021-06-06T23:00:00Z,176.432528947312,176.432528947312,174.72010453474513,174.72010453474513
2021-06-07T00:00:00Z,179.1021269528673,179.1021269528673,176.17105032584152,176.5393095324731
2021-06-07T01:00:00Z,180.9119183973636,181.00416359179366,178.46744696033966,178.88537270931366
2021-06-07T02:00:00Z,181.59238264758667,181.59238264758667,180.2946338846502,180.5160784247761
2021-06-07T03:00:00Z,180.94175061103823,181.86307372580467,180.59408327033393,181.86307372580467
2021-06-07T04:00:00Z,179.85523504374908,181.98745039918012,179.85523504374908,180.98638462210985
2021-06-07T05:00:00Z,180.20776701596282,180.23261331135478,179.6477643996267,179.86006443132342
2021-06-07T06:00:00Z,178.64121023603943,179.68074701426508,178.64121023603943,179.68074701426508
2021-06-07T07:00:00Z,177.98799785008214,178.36653827952549,177.5227130048454,178.36653827952549
2021-06-07T08:00:00Z,177.61622833374796,178.30483198966925,177.30711568574625,178.30483198966925
2021-06-07T09:00:00Z,178.78256823574324,178.78256823574324,176.84492515536556,177.3355745203591
2021-06-07T10:00:00Z,182.1184408559601,182.1184408559601,179.1771040512238,179.1771040512238
2021-06-07T11:00:00Z,180.60591369985173,181.91476931660247,180.60591369985173,181.42371087829466
2021-06-07T12:00:00Z,181.44173168099937,181.96122365076948,180.42563905071634,180.7758793423369
2021-06-07T13:00:00Z,179.37658289521016,181.90135179955308,179.37658289521016,181.90135179955308
2021-06-07T14:00:00Z,178.26715505450258,178.8248578125078,177.46002763504174,178.8248578125078
2021-06-07T15:00:00Z,177.09381791610758,177.72310927953072,177.09381791610758,177.54755634507097
2021-06-07T16:00:00Z,175.73297089739262,177.12125546329796,175.73297089739262,176.7751191868756
2021-06-07T17:00:00Z,174.49827670842086,175.38125344492292,174.1854722519265,175.06010104125326
2021-06-07T18:00:00Z,172.63161405503448,174.32602551790745,172.63161405503448,174.32602551790745
2021-06-07T19:00:00Z,173.89432858105664,173.89432858105664,172.5325186303846,172.54711497690687
2021-06-07T20:00:00Z,169.6079167627326,174.44847580988744,168.135671340049,174.44847580988744
2021-06-07T21:00:00Z,165.77599452092747,169.32581268944492,163.97437003213136,169.32581268944492
2021-06-07T22:00:00Z,165.29170696391859,166.30471762068578,164.73896703304607,164.97612020065537
2021-06-07T23:00:00Z,161.56499822645017,165.0169315564306,161.45594825635595,164.97757729322996
2021-06-08T00:00:00Z,161.73053655399664,164.40780682378673,160.9227666616175,162.6256776419925
2021-06-08T01:00:00Z,162.96301172754696,163.45689944801788,162.10471420451225,162.10471420451225
2021-06-08T02:00:00Z,156.78859455191582,162.91261877587195,156.62881245816442,162.91261877587195
2021-06-08T03:00:00Z,156.67308458800272,156.7207890288988,153.84549041076508,156.7207890288988
2021-06-08T04:00:00Z,158.5254026841578,158.6868458192496,156.48322666410303,156.48322666410303
2021-06-08T05:00:00Z,157.1778626020086,157.94141476383007,155.2945637058113,157.7859462489316
2021-06-08T06:00:00Z,155.58978542350295,157.65750570362263,155.58978542350295,157.65750570362263
2021-06-08T07:00:00Z,157.812910747241,158.69258285746085,153.42123176001434,155.0487677393775
2021-06-08T08:00:00Z,159.1497355515914,160.00937995019783,158.07569596401768,158.07569596401768
2021-06-08T09:00:00Z,157.44630644952534,158.47646971579837,157.05736476508457,158.47646971579837
2021-06-08T10:00:00Z,156.8364532502071,158.7385278943106,156.8364532502071,157.3253461348198
2021-06-08T11:00:00Z,159.46328944819447,159.46328944819447,156.957610578365,156.957610578365
2021-06-08T12:00:00Z,157.61217133156,159.85967710159787,157.61217133156,159.3596806702343
2021-06-08T13:00:00Z,154.79927615829712,157.71819349405274,154.79927615829712,157.71819349405274
2021-06-08T14:00:00Z,148.89026946409646,154.7420104447833,148.89026946409646,154.7420104447833
2021-06-08T15:00:00Z,150.98208809313564,151.44526219709084,146.27857231765034,150.4795754840254
2021-06-08T16:00:00Z,154.64135520441434,155.19542557446437,151.81452841609635,151.81452841609635
2021-06-08T17:00:00Z,155.31629650290097,155.31629650290097,153.69980572014467,154.6179801414679
2021-06-08T18:00:00Z,158.92553969042248,158.92553969042248,155.57985364674482,155.57985364674482
2021-06-08T19:00:00Z,159.61944047162055,159.61944047162055,158.4924804784657,158.520447619476
2021-06-08T20:00:00Z,161.9463422628545,162.35494541792178,159.02618692004657,159.02618692004657
2021-06-08T21:00:00Z,161.6642570733266,161.97338574833154,160.83692086544733,161.2330663386742
2021-06-08T22:00:00Z,160.97207990578565,162.77600052040154,160.77047459999994,161.1075243980816
2021-06-08T23:00:00Z,161.0834474419909,162.18623912560875,161.08003311699872,161.25969563236384
2021-06-09T00:00:00Z,158.15351282762114,161.28506551308217,158.15351282762114,161.28506551308217
2021-06-09T01:00:00Z,155.40100832616662,158.18406024519837,155.40100832616662,158.18406024519837
2021-06-09T02:00:00Z,155.09285973595257,156.14942155795788,153.9236231220402,156.12086553967555
2021-06-09T03:00:00Z,154.9831354734512,156.1039354491563,154.05156307215722,154.85018958313913
2021-06-09T04:00:00Z,155.39821916108687,155.39821916108687,153.04646935314682,155.3432637936109
2021-06-09T05:00:00Z,157.33161527986718,157.48801853371018,155.55096093238498,155.55096093238498
2021-06-09T06:00:00Z,161.22123556009404,161.35257279826567,157.2172481083629,157.2570182752104
2021-06-09T07:00:00Z,160.0884427474993,161.56022231371176,160.0884427474993,161.04901387284735
2021-06-09T08:00:00Z,158.56589254057755,160.04035700764453,158.56589254057755,159.6252289585222
2021-06-09T09:00:00Z,158.73841367164383,159.64341797505418,158.4850596586868,158.68318454829998
2021-06-09T10:00:00Z,159.09175903592066,160.0757239771203,157.57412076659676,157.57412076659676
2021-06-09T11:00:00Z,162.8848779620984,162.8848779620984,158.96995708652892,159.08151344739156
2021-06-09T12:00:00Z,161.57006484076126,163.69655448851472,161.07906811425826,163.4102775351458
2021-06-09T13:00:00Z,161.42165659977755,162.15150231197896,160.93635593127402,161.0791228037968
2021-06-09T14:00:00Z,159.75938056980473,162.68492276401315,159.75938056980473,161.52524448551594
2021-06-09T15:00:00Z,168.48845798573095,168.81296841751094,160.23310721344205,160.23310721344205
2021-06-09T16:00:00Z,171.40454476293715,172.64172069164778,167.41570388482174,168.82204535077085
2021-06-09T17:00:00Z,171.75902892345783,172.16061909275425,170.4524708239194,170.4524708239194
2021-06-09T18:00:00Z,170.16346627917932,173.04527868507859,169.82467456064492,173.04527868507859
2021-06-09T19:00:00Z,170.1114231250662,170.167793701054,168.90007261203203,169.48725811613684
2021-06-09T20:00:00Z,169.78779984368742,170.51826177574844,169.78779984368742,170.10335712257887
2021-06-09T21:00:00Z,170.71500334947453,171.4555988601434,169.1237548694168,169.93811184919875
2021-06-09T22:00:00Z,171.49407562304972,172.3612287570623,170.5024287374791,170.5024287374791
2021-06-09T23:00:00Z,171.72586754131893,172.286333360236,171.00696853971286,171.0908697766129
2021-06-10T00:00:00Z,171.44404889084834,172.37644830858474,170.5600377948496,172.37644830858474
2021-06-10T01:00:00Z,171.04228068867948,173.96058735350445,171.04228068867948,171.36257716046035
2021-06-10T02:00:00Z,171.4032669691553,171.67762233912524,170.5266972057564,170.62505711022627
2021-06-10T03:00:00Z,170.53110980979588,172.97974437779047,170.53110980979588,171.87148816535202
2021-06-10T04:00:00Z,170.16189058360828,171.23493136642279,169.52467448801426,170.2958521460258
2021-06-10T05:00:00Z,169.30877118228693,170.24395326860173,168.4698036006529,169.78199362889035
2021-06-10T06:00:00Z,168.43407803226273,169.37025795349172,168.31015064867307,168.99476183634053
2021-06-10T07:00:00Z,168.84412283124774,169.15523535741104,168.16305527008464,168.16305527008464
2021-06-10T08:00:00Z,166.7304502001099,169.0011749488051,166.26048351997505,168.76471856175547
2021-06-10T09:00:00Z,170.5360133796751,170.5360133796751,166.31773171184642,166.63536983386882
2021-06-10T10:00:00Z,172.44098232602016,172.99611312295397,170.4383200175238,170.4383200175238
2021-06-10T11:00:00Z,170.888875373015,172.78505135775663,170.888875373015,172.41954312279236
2021-06-10T12:00:00Z,169.50654177369222,171.08456494291744,168.80779898407513,171.08456494291744
2021-06-10T13:00:00Z,169.15316438421726,169.34013602640408,168.3129088814151,169.0568587134223
2021-06-10T14:00:00Z,166.938914305721,169.85714665427264,166.33851386561207,169.85714665427264
2021-06-10T15:00:00Z,165.98832436118653,167.78724480302407,165.75267693300486,166.9755878656294
2021-06-10T16:00:00Z,165.50995899505503,166.24056353561875,165.0230059942612,166.24056353561875
2021-06-10T17:00:00Z,164.94993619993141,165.99761098682617,163.68789651588742,165.37741212434827
2021-06-10T18:00:00Z,165.5852426351619,165.72529247124297,164.76348366790833,164.76348366790833
2021-06-10T19:00:00Z,165.71349983489128,166.20516143640245,164.8140160036553,166.20516143640245
2021-06-10T20:00:00Z,166.77536014596836,166.77536014596836,163.24739301204102,164.87142799946412
2021-06-10T21:00:00Z,167.2443640723669,167.63912857675524,166.07414672143844,166.9677687203186
2021-06-10T22:00:00Z,168.61724681522574,168.61724681522574,167.4100843695441,167.4619196707902
2021-06-10T23:00:00Z,168.27947033805555,169.3651796618193,168.27947033805555,168.92057947672492
2021-06-11T00:00:00Z,166.47002554583557,170.0115333954573,166.24477315910295,168.6956801071738
2021-06-11T01:00:00Z,166.77884260820602,166.91579960820457,165.10605162879193,165.9367824686369
2021-06-11T02:00:00Z,170.11619833551137,170.11619833551137,166.1973845558634,166.6049761001535
2021-06-11T03:00:00Z,171.35529270193578,171.71235579017875,170.94608996303285,171.71235579017875
2021-06-11T04:00:00Z,171.78215851223044,172.51329036086273,170.86141051613924,171.7398587174721
2021-06-11T05:00:00Z,171.88141280200702,173.15524608987226,171.68141375870675,171.81874425178424
2021-06-11T06:00:00Z,170.47340779439378,171.8690831611726,170.27139400629423,171.14012736953433
2021-06-11T07:00:00Z,170.42842311950315,172.29078879843004,169.63918075346407,170.47398539977024
2021-06-11T08:00:00Z,170.48163834983225,171.5388990664734,169.93055659220948,171.06464686854255
2021-06-11T09:00:00Z,170.82421008923174,172.7590909715944,170.5639821307844,170.5639821307844
2021-06-11T10:00:00Z,171.59654855613445,171.95211325486784,170.97281900410314,171.1839800015245
2021-06-11T11:00:00Z,170.69252949456214,171.9324382407122,170.1637018470157,171.9324382407122
2021-06-11T12:00:00Z,169.40801103582163,171.18361969355269,169.04887023467003,171.18361969355269
2021-06-11T13:00:00Z,171.78580298581147,171.78580298581147,169.67928239423904,169.67928239423904
2021-06-11T14:00:00Z,169.33588561366506,171.3735005480934,169.33588561366506,171.3735005480934
2021-06-11T15:00:00Z,166.73306357321522,168.9667959766834,166.71210091746158,168.9667959766834
2021-06-11T16:00:00Z,165.2387791015077,167.10387894511678,164.89047609158672,166.55634889052828
2021-06-11T17:00:00Z,165.3972141013559,166.02366879166888,164.96286379823317,164.96286379823317
2021-06-11T18:00:00Z,165.08274373532836,165.2708876691225,163.5249503006126,165.2708876691225
2021-06-11T19:00:00Z,164.5526153500028,165.2548802028597,164.51100895342944,165.2548802028597
2021-06-11T20:00:00Z,163.78105650625898,165.15087464082322,163.78105650625898,164.1971537348348
2021-06-11T21:00:00Z,162.47842497909895,164.50051947968586,161.2153615757456,163.6756874320696
2021-06-11T22:00:00Z,163.34762587357582,163.95679591793194,161.37316009612744,161.37316009612744
2021-06-11T23:00:00Z,162.67024393765854,163.14368793187768,161.16565278135513,163.04003695039117
2021-06-12T00:00:00Z,161.58833279878118,162.63621094604346,160.4378426583479,162.63621094604346
2021-06-12T01:00:00Z,157.70452859719282,161.8881650533323,157.1175100439324,160.86290212371324
2021-06-12T02:00:00Z,156.27391047362858,157.72331435959146,155.58635370379884,156.76798380448312
2021-06-12T03:00:00Z,156.6225743223145,157.2950874352889,155.3358231011424,155.67084614115723
2021-06-12T04:00:00Z,154.58582068584164,157.07095828789699,154.58582068584164,157.07095828789699
2021-06-12T05:00:00Z,155.0016334126794,156.5114864349162,154.95676644909335,155.13886808192552
2021-06-12T06:00:00Z,156.65232329882522,156.80724999301606,155.58685232480445,155.6332940140268
2021-06-12T07:00:00Z,157.54914532547946,157.8761969510765,157.0507166068411,157.0507166068411
2021-06-12T08:00:00Z,156.59737909673913,157.85962225729216,156.55247362923967,157.3864285465092
2021-06-12T09:00:00Z,156.98702046466386,157.8476166433658,156.5946445643282,156.5946445643282
2021-06-12T10:00:00Z,160.5674588807304,161.3543265629202,155.62376653408435,157.5801604029299
2021-06-12T11:00:00Z,159.6043726704291,160.68687548048823,158.75770157463162,160.68687548048823
2021-06-12T12:00:00Z,161.48543710574089,162.52076702730014,159.65985237359408,159.65985237359408
2021-06-12T13:00:00Z,162.28630823696483,162.32219780895673,161.6408974822136,162.0862103748662
2021-06-12T14:00:00Z,162.02069144993303,162.13243502938573,161.34091747254624,162.13243502938573
2021-06-12T15:00:00Z,161.37153675559742,162.3858951473676,161.37153675559742,162.1526387603987
2021-06-12T16:00:00Z,161.2916136720271,162.16953196144445,161.06506142248637,161.09159840652052
2021-06-12T17:00:00Z,163.3921319372947,163.7369936911039,161.2853140576022,161.56640570550152
2021-06-12T18:00:00Z,163.4969103223416,163.64931948600832,162.97623101794753,163.3307136893311
2021-06-12T19:00:00Z,162.8633333163535,163.6720264334034,162.71457575278654,163.6426184839619
2021-06-12T20:00:00Z,162.6890547962461,163.68552637527594,162.6890547962461,162.85503427453023
2021-06-12T21:00:00Z,163.28433879546245,163.99106918483534,162.58688686633627,162.58688686633627
2021-06-12T22:00:00Z,162.90163459732798,164.06869835483283,162.39317968643945,163.4464561342642
2021-06-12T23:00:00Z,162.05588549510736,163.90117435114135,161.9445685934704,163.170887566062
2021-06-13T00:00:00Z,162.9902536597621,162.9902536597621,161.51256911252466,162.36847479047725
2021-06-13T01:00:00Z,162.79292467300968,163.5378852250802,162.79292467300968,162.9999597738822
2021-06-13T02:00:00Z,161.10017086116778,163.17250188726263,161.10017086116778,163.02905246484747
2021-06-13T03:00:00Z,158.3452910467896,160.80096187505265,158.0893075387302,160.80096187505265
2021-06-13T04:00:00Z,158.609694204814,158.609694204814,157.6770914125786,157.6770914125786
2021-06-13T05:00:00Z,157.80184984436667,158.55763472651188,157.30976238767266,157.97246669978588
2021-06-13T06:00:00Z,158.79125014262146,158.79125014262146,157.7471389921673,157.7471389921673
2021-06-13T07:00:00Z,159.05662978386374,159.27068489595217,158.72339010201225,159.27068489595217
2021-06-13T08:00:00Z,160.36240997696154,160.84935100288598,158.60267809575495,158.91205724188714
2021-06-13T09:00:00Z,160.46217291324658,160.54390754648568,160.0046963772812,160.458142292991
2021-06-13T10:00:00Z,161.34031422851277,161.55889628290484,160.6579975746581,161.02442831191868
2021-06-13T11:00:00Z,160.7088359468302,161.6500101791561,160.5019542250665,161.43086887661687
2021-06-13T12:00:00Z,160.97112508371774,162.2352564055113,160.82117418981102,161.3148426472571
2021-06-13T13:00:00Z,160.8073289570055,161.2364057452888,160.34337565974127,161.0358736864018
2021-06-13T14:00:00Z,159.6116684821189,160.6839113673113,159.46950903381992,160.66368519744816
2021-06-13T15:00:00Z,160.84057182933265,160.84057182933265,159.4699573189419,159.4699573189419
2021-06-13T16:00:00Z,163.73460848958808,163.91227041262897,160.60279387599428,160.7472656663463
2021-06-13T17:00:00Z,164.92995354157162,164.92995354157162,163.46544640541572,163.71819992663768
2021-06-13T18:00:00Z,166.56082187977108,166.56082187977108,165.14694628064956,165.14694628064956
2021-06-13T19:00:00Z,166.2793671826644,166.52641315312894,165.83923566338436,166.52641315312894
2021-06-13T20:00:00Z,170.4843404923597,170.7834117755321,166.34696536587444,166.34696536587444
2021-06-13T21:00:00Z,170.33426181128422,171.2234377987523,170.1488007838833,170.95823649352448
2021-06-13T22:00:00Z,171.33145553891902,171.35074031420288,170.05043208206789,170.83933983074348
2021-06-13T23:00:00Z,170.81077217076609,171.34233806140435,170.1938698063327,171.34233806140435
